file_name,motivation
7900588/SR7900588_211.nc,No_nitrate_in_available_params
7900588/SR7900588_212.nc,No_nitrate_in_available_params
7900588/SR7900588_213.nc,No_nitrate_in_available_params
7900588/SR7900588_214.nc,No_nitrate_in_available_params
7900588/SR7900588_215.nc,No_nitrate_in_available_params
7900588/SR7900588_216.nc,No_nitrate_in_available_params
7900588/SR7900588_217.nc,No_nitrate_in_available_params
7900588/SR7900588_218.nc,No_nitrate_in_available_params
7900588/SR7900588_219.nc,No_nitrate_in_available_params
7900588/SR7900588_220.nc,No_nitrate_in_available_params
7900588/SR7900588_221.nc,No_nitrate_in_available_params
7900588/SR7900588_222.nc,No_nitrate_in_available_params
7900588/SR7900588_223.nc,No_nitrate_in_available_params
7900588/SR7900588_224.nc,No_nitrate_in_available_params
7900588/SR7900588_225.nc,No_nitrate_in_available_params
7900588/SR7900588_226.nc,No_nitrate_in_available_params
7900588/SR7900588_227.nc,No_nitrate_in_available_params
7900588/SR7900588_228.nc,No_nitrate_in_available_params
5906036/SD5906036_007.nc,len_pres_nitr_less_5
5906036/SD5906036_008.nc,len_pres_nitr_less_5
5906036/SD5906036_009.nc,len_pres_nitr_less_5
5906036/SD5906036_010.nc,len_pres_nitr_less_5
5906036/SD5906036_011.nc,len_pres_nitr_less_5
5906036/SD5906036_012.nc,len_pres_nitr_less_5
5906036/SD5906036_013.nc,len_pres_nitr_less_5
5906036/SD5906036_014.nc,var_is_empty
5906766/SD5906766_000.nc,var_is_empty
5904172/SD5904172_060.nc,pres_nitr_only at_surf
5904172/SD5904172_061.nc,pres_nitr_only at_surf
5904172/SD5904172_062.nc,pres_nitr_only at_surf
6900807/SD6900807_001.nc,No_nitrate_in_available_params
6900807/SD6900807_002.nc,No_nitrate_in_available_params
6900807/SD6900807_003.nc,No_nitrate_in_available_params
6900807/SD6900807_004.nc,No_nitrate_in_available_params
6900807/SD6900807_005.nc,No_nitrate_in_available_params
6900807/SD6900807_006.nc,No_nitrate_in_available_params
6900807/SD6900807_008.nc,No_nitrate_in_available_params
6900807/SD6900807_009.nc,No_nitrate_in_available_params
6900807/SD6900807_010.nc,No_nitrate_in_available_params
6900807/SD6900807_011.nc,No_nitrate_in_available_params
6900807/SD6900807_012.nc,No_nitrate_in_available_params
6900807/SD6900807_014.nc,No_nitrate_in_available_params
6900807/SD6900807_015.nc,No_nitrate_in_available_params
6900807/SD6900807_016.nc,No_nitrate_in_available_params
6900807/SD6900807_017.nc,No_nitrate_in_available_params
6900807/SD6900807_018.nc,No_nitrate_in_available_params
6900807/SD6900807_019.nc,No_nitrate_in_available_params
6900807/SD6900807_020.nc,No_nitrate_in_available_params
6900807/SD6900807_021.nc,No_nitrate_in_available_params
6900807/SD6900807_022.nc,No_nitrate_in_available_params
6900807/SD6900807_023.nc,No_nitrate_in_available_params
6900807/SD6900807_024.nc,No_nitrate_in_available_params
6900807/SD6900807_025.nc,No_nitrate_in_available_params
6900807/SD6900807_026.nc,No_nitrate_in_available_params
6900807/SD6900807_027.nc,No_nitrate_in_available_params
6900807/SD6900807_028.nc,No_nitrate_in_available_params
6900807/SD6900807_029.nc,No_nitrate_in_available_params
6900807/SD6900807_030.nc,No_nitrate_in_available_params
6900807/SD6900807_031.nc,No_nitrate_in_available_params
6900807/SD6900807_032.nc,No_nitrate_in_available_params
6900807/SD6900807_033.nc,No_nitrate_in_available_params
6900807/SD6900807_034.nc,No_nitrate_in_available_params
6900807/SD6900807_035.nc,No_nitrate_in_available_params
6900807/SD6900807_036.nc,No_nitrate_in_available_params
6900807/SD6900807_037.nc,No_nitrate_in_available_params
6900807/SD6900807_038.nc,No_nitrate_in_available_params
6900807/SD6900807_039.nc,No_nitrate_in_available_params
6900807/SD6900807_040.nc,No_nitrate_in_available_params
6900807/SD6900807_041.nc,No_nitrate_in_available_params
6900807/SD6900807_042.nc,No_nitrate_in_available_params
6900807/SD6900807_043.nc,No_nitrate_in_available_params
6900807/SD6900807_044.nc,No_nitrate_in_available_params
6900807/SD6900807_045.nc,No_nitrate_in_available_params
6900807/SD6900807_046.nc,No_nitrate_in_available_params
6900807/SD6900807_047.nc,No_nitrate_in_available_params
6900807/SD6900807_048.nc,No_nitrate_in_available_params
6900807/SD6900807_049.nc,No_nitrate_in_available_params
6900807/SD6900807_050.nc,No_nitrate_in_available_params
6900807/SD6900807_051.nc,No_nitrate_in_available_params
6900807/SD6900807_052.nc,No_nitrate_in_available_params
6900807/SD6900807_053.nc,No_nitrate_in_available_params
6900807/SD6900807_054.nc,No_nitrate_in_available_params
6900807/SD6900807_055.nc,No_nitrate_in_available_params
6900807/SD6900807_056.nc,No_nitrate_in_available_params
6900807/SD6900807_057.nc,No_nitrate_in_available_params
6900807/SD6900807_058.nc,No_nitrate_in_available_params
6900807/SD6900807_059.nc,No_nitrate_in_available_params
6900807/SD6900807_060.nc,No_nitrate_in_available_params
6900807/SD6900807_061.nc,No_nitrate_in_available_params
6900807/SD6900807_062.nc,No_nitrate_in_available_params
6900807/SD6900807_063.nc,No_nitrate_in_available_params
6900807/SD6900807_064.nc,No_nitrate_in_available_params
6900807/SD6900807_065.nc,No_nitrate_in_available_params
6900807/SD6900807_066.nc,No_nitrate_in_available_params
6900807/SD6900807_067.nc,No_nitrate_in_available_params
6900807/SD6900807_068.nc,No_nitrate_in_available_params
6900807/SD6900807_069.nc,No_nitrate_in_available_params
6900807/SD6900807_070.nc,No_nitrate_in_available_params
6900807/SD6900807_072.nc,No_nitrate_in_available_params
6900807/SD6900807_073.nc,No_nitrate_in_available_params
6900807/SD6900807_074.nc,No_nitrate_in_available_params
6900807/SD6900807_075.nc,No_nitrate_in_available_params
6900807/SD6900807_076.nc,No_nitrate_in_available_params
6900807/SD6900807_077.nc,No_nitrate_in_available_params
6900807/SD6900807_078.nc,No_nitrate_in_available_params
6900807/SD6900807_079.nc,No_nitrate_in_available_params
6900807/SD6900807_080.nc,No_nitrate_in_available_params
6900807/SD6900807_081.nc,No_nitrate_in_available_params
6900807/SD6900807_082.nc,No_nitrate_in_available_params
6900807/SD6900807_083.nc,No_nitrate_in_available_params
6900807/SD6900807_084.nc,No_nitrate_in_available_params
6900807/SD6900807_085.nc,No_nitrate_in_available_params
6900807/SD6900807_086.nc,No_nitrate_in_available_params
6900807/SD6900807_087.nc,No_nitrate_in_available_params
6900807/SD6900807_088.nc,No_nitrate_in_available_params
6900807/SD6900807_089.nc,No_nitrate_in_available_params
6900807/SD6900807_090.nc,No_nitrate_in_available_params
6900807/SD6900807_091.nc,No_nitrate_in_available_params
6900807/SD6900807_092.nc,No_nitrate_in_available_params
6900807/SD6900807_093.nc,No_nitrate_in_available_params
6900807/SD6900807_094.nc,No_nitrate_in_available_params
6900807/SD6900807_095.nc,No_nitrate_in_available_params
6900807/SD6900807_096.nc,No_nitrate_in_available_params
6900807/SD6900807_097.nc,No_nitrate_in_available_params
6900807/SD6900807_098.nc,No_nitrate_in_available_params
6900807/SD6900807_099.nc,No_nitrate_in_available_params
6900807/SD6900807_100.nc,No_nitrate_in_available_params
6900807/SD6900807_101.nc,No_nitrate_in_available_params
6900807/SD6900807_102.nc,No_nitrate_in_available_params
6900807/SD6900807_103.nc,No_nitrate_in_available_params
6900807/SD6900807_104.nc,No_nitrate_in_available_params
6900807/SD6900807_105.nc,No_nitrate_in_available_params
6900807/SD6900807_106.nc,No_nitrate_in_available_params
6900807/SD6900807_107.nc,No_nitrate_in_available_params
6900807/SD6900807_109.nc,No_nitrate_in_available_params
6900807/SD6900807_110.nc,No_nitrate_in_available_params
6900807/SD6900807_111.nc,No_nitrate_in_available_params
6900807/SD6900807_112.nc,No_nitrate_in_available_params
6900807/SD6900807_113.nc,No_nitrate_in_available_params
6900807/SD6900807_114.nc,No_nitrate_in_available_params
6900807/SD6900807_115.nc,No_nitrate_in_available_params
6900807/SD6900807_116.nc,No_nitrate_in_available_params
6900807/SD6900807_117.nc,No_nitrate_in_available_params
6900807/SD6900807_118.nc,No_nitrate_in_available_params
6900807/SD6900807_119.nc,No_nitrate_in_available_params
6900807/SD6900807_120.nc,No_nitrate_in_available_params
6900807/SD6900807_121.nc,No_nitrate_in_available_params
6900807/SD6900807_122.nc,No_nitrate_in_available_params
6900807/SD6900807_123.nc,No_nitrate_in_available_params
6900807/SD6900807_124.nc,No_nitrate_in_available_params
6900807/SD6900807_125.nc,No_nitrate_in_available_params
6900807/SD6900807_126.nc,No_nitrate_in_available_params
6900807/SD6900807_127.nc,No_nitrate_in_available_params
6900807/SD6900807_128.nc,No_nitrate_in_available_params
6900807/SD6900807_129.nc,No_nitrate_in_available_params
6900807/SD6900807_130.nc,No_nitrate_in_available_params
6900807/SD6900807_131.nc,No_nitrate_in_available_params
6900807/SD6900807_132.nc,No_nitrate_in_available_params
6900807/SD6900807_133.nc,No_nitrate_in_available_params
6900807/SD6900807_134.nc,No_nitrate_in_available_params
6900807/SD6900807_135.nc,No_nitrate_in_available_params
6900807/SD6900807_136.nc,No_nitrate_in_available_params
6900807/SD6900807_137.nc,No_nitrate_in_available_params
6900807/SD6900807_138.nc,No_nitrate_in_available_params
6900807/SD6900807_139.nc,No_nitrate_in_available_params
6900807/SD6900807_140.nc,No_nitrate_in_available_params
6900807/SD6900807_141.nc,No_nitrate_in_available_params
6900807/SD6900807_142.nc,No_nitrate_in_available_params
6900807/SD6900807_143.nc,No_nitrate_in_available_params
6900807/SD6900807_144.nc,No_nitrate_in_available_params
6900807/SD6900807_145.nc,No_nitrate_in_available_params
6900807/SD6900807_146.nc,No_nitrate_in_available_params
6900807/SD6900807_147.nc,No_nitrate_in_available_params
6900807/SD6900807_148.nc,No_nitrate_in_available_params
6900807/SD6900807_149.nc,No_nitrate_in_available_params
6900807/SD6900807_150.nc,No_nitrate_in_available_params
6900807/SD6900807_151.nc,No_nitrate_in_available_params
6900807/SD6900807_152.nc,No_nitrate_in_available_params
6900807/SD6900807_153.nc,No_nitrate_in_available_params
6900807/SD6900807_154.nc,No_nitrate_in_available_params
6900807/SD6900807_155.nc,No_nitrate_in_available_params
6900807/SD6900807_156.nc,No_nitrate_in_available_params
6900807/SD6900807_157.nc,No_nitrate_in_available_params
6900807/SD6900807_158.nc,No_nitrate_in_available_params
6900807/SD6900807_159.nc,No_nitrate_in_available_params
6900807/SD6900807_160.nc,No_nitrate_in_available_params
6900807/SD6900807_161.nc,No_nitrate_in_available_params
6900807/SD6900807_162.nc,No_nitrate_in_available_params
6900807/SD6900807_163.nc,No_nitrate_in_available_params
6900807/SD6900807_164.nc,No_nitrate_in_available_params
6900807/SD6900807_165.nc,No_nitrate_in_available_params
6900807/SD6900807_166.nc,No_nitrate_in_available_params
6900807/SD6900807_167.nc,No_nitrate_in_available_params
6900807/SD6900807_168.nc,No_nitrate_in_available_params
6900807/SD6900807_169.nc,No_nitrate_in_available_params
6900807/SD6900807_170.nc,No_nitrate_in_available_params
6900807/SD6900807_171.nc,No_nitrate_in_available_params
6900807/SD6900807_172.nc,No_nitrate_in_available_params
6900807/SD6900807_173.nc,No_nitrate_in_available_params
6900807/SD6900807_174.nc,No_nitrate_in_available_params
6900807/SD6900807_175.nc,No_nitrate_in_available_params
6900807/SD6900807_176.nc,No_nitrate_in_available_params
6900807/SD6900807_177.nc,No_nitrate_in_available_params
6900807/SD6900807_178.nc,No_nitrate_in_available_params
6900807/SD6900807_179.nc,No_nitrate_in_available_params
6900807/SD6900807_180.nc,No_nitrate_in_available_params
6900807/SD6900807_181.nc,No_nitrate_in_available_params
6900807/SD6900807_182.nc,No_nitrate_in_available_params
6900807/SD6900807_183.nc,No_nitrate_in_available_params
6900807/SD6900807_184.nc,No_nitrate_in_available_params
6900807/SD6900807_185.nc,No_nitrate_in_available_params
6900807/SD6900807_186.nc,No_nitrate_in_available_params
6900807/SD6900807_187.nc,No_nitrate_in_available_params
6900807/SD6900807_188.nc,No_nitrate_in_available_params
6900807/SD6900807_189.nc,No_nitrate_in_available_params
6900807/SD6900807_190.nc,No_nitrate_in_available_params
6900807/SD6900807_191.nc,No_nitrate_in_available_params
6900807/SD6900807_192.nc,No_nitrate_in_available_params
6900807/SD6900807_193.nc,No_nitrate_in_available_params
6900807/SD6900807_194.nc,No_nitrate_in_available_params
6900807/SD6900807_195.nc,No_nitrate_in_available_params
6900807/SD6900807_196.nc,No_nitrate_in_available_params
6900807/SD6900807_197.nc,No_nitrate_in_available_params
6900807/SD6900807_198.nc,No_nitrate_in_available_params
6900807/SD6900807_199.nc,No_nitrate_in_available_params
6900807/SD6900807_200.nc,No_nitrate_in_available_params
6900807/SD6900807_201.nc,No_nitrate_in_available_params
6900807/SD6900807_202.nc,No_nitrate_in_available_params
6900807/SD6900807_203.nc,No_nitrate_in_available_params
6900807/SD6900807_204.nc,No_nitrate_in_available_params
6900807/SD6900807_205.nc,No_nitrate_in_available_params
6900807/SD6900807_206.nc,No_nitrate_in_available_params
6900807/SD6900807_207.nc,No_nitrate_in_available_params
6900807/SD6900807_208.nc,No_nitrate_in_available_params
6900807/SD6900807_209.nc,No_nitrate_in_available_params
6900807/SD6900807_210.nc,No_nitrate_in_available_params
6900807/SD6900807_211.nc,No_nitrate_in_available_params
6900807/SD6900807_212.nc,No_nitrate_in_available_params
6900807/SD6900807_213.nc,No_nitrate_in_available_params
6900807/SD6900807_214.nc,No_nitrate_in_available_params
6900807/SD6900807_215.nc,No_nitrate_in_available_params
6900807/SD6900807_216.nc,No_nitrate_in_available_params
6900807/SD6900807_217.nc,No_nitrate_in_available_params
6900807/SD6900807_218.nc,No_nitrate_in_available_params
6900807/SD6900807_219.nc,No_nitrate_in_available_params
6900807/SD6900807_220.nc,No_nitrate_in_available_params
6900807/SD6900807_221.nc,No_nitrate_in_available_params
6900807/SD6900807_222.nc,No_nitrate_in_available_params
6900807/SD6900807_223.nc,No_nitrate_in_available_params
6900807/SD6900807_224.nc,No_nitrate_in_available_params
6900807/SD6900807_225.nc,No_nitrate_in_available_params
6900807/SD6900807_226.nc,No_nitrate_in_available_params
6900807/SD6900807_228.nc,No_nitrate_in_available_params
6900807/SD6900807_229.nc,No_nitrate_in_available_params
6900807/SD6900807_231.nc,No_nitrate_in_available_params
6900807/SD6900807_232.nc,No_nitrate_in_available_params
6900807/SD6900807_233.nc,No_nitrate_in_available_params
6900807/SD6900807_235.nc,No_nitrate_in_available_params
6900807/SD6900807_236.nc,No_nitrate_in_available_params
6900807/SD6900807_237.nc,No_nitrate_in_available_params
6900807/SD6900807_238.nc,No_nitrate_in_available_params
6900807/SD6900807_240.nc,No_nitrate_in_available_params
6900807/SD6900807_241.nc,No_nitrate_in_available_params
6900807/SD6900807_242.nc,No_nitrate_in_available_params
6900807/SD6900807_243.nc,No_nitrate_in_available_params
6900807/SD6900807_244.nc,No_nitrate_in_available_params
6900807/SD6900807_245.nc,No_nitrate_in_available_params
6900807/SD6900807_246.nc,No_nitrate_in_available_params
6900807/SD6900807_247.nc,No_nitrate_in_available_params
6900807/SD6900807_248.nc,No_nitrate_in_available_params
6900807/SD6900807_249.nc,No_nitrate_in_available_params
6900807/SD6900807_250.nc,No_nitrate_in_available_params
6900807/SD6900807_251.nc,No_nitrate_in_available_params
6900807/SD6900807_252.nc,No_nitrate_in_available_params
6900807/SD6900807_253.nc,No_nitrate_in_available_params
6900807/SD6900807_254.nc,No_nitrate_in_available_params
6900807/SD6900807_255.nc,No_nitrate_in_available_params
6900807/SD6900807_256.nc,No_nitrate_in_available_params
6900807/SD6900807_257.nc,No_nitrate_in_available_params
6900807/SD6900807_258.nc,No_nitrate_in_available_params
6900807/SD6900807_259.nc,No_nitrate_in_available_params
2902883/SR2902883_001.nc,var_is_empty
2902883/SR2902883_002.nc,var_is_empty
2902883/SR2902883_003.nc,var_is_empty
2902883/SR2902883_004.nc,var_is_empty
2902883/SR2902883_005.nc,var_is_empty
2902883/SR2902883_006.nc,var_is_empty
2902883/SR2902883_007.nc,var_is_empty
2902883/SR2902883_008.nc,var_is_empty
2902883/SR2902883_009.nc,var_is_empty
2902883/SR2902883_010.nc,var_is_empty
2902883/SR2902883_011.nc,var_is_empty
2902883/SR2902883_012.nc,var_is_empty
2902883/SR2902883_013.nc,var_is_empty
2902883/SR2902883_014.nc,var_is_empty
2902883/SR2902883_015.nc,var_is_empty
2902883/SR2902883_016.nc,var_is_empty
2902883/SR2902883_017.nc,var_is_empty
2902883/SR2902883_018.nc,var_is_empty
2902883/SR2902883_019.nc,var_is_empty
2902883/SR2902883_020.nc,var_is_empty
2902883/SR2902883_021.nc,var_is_empty
2902883/SR2902883_022.nc,var_is_empty
2902883/SR2902883_023.nc,var_is_empty
2902883/SR2902883_024.nc,var_is_empty
2902883/SR2902883_025.nc,var_is_empty
2902883/SR2902883_026.nc,var_is_empty
2902883/SR2902883_027.nc,var_is_empty
2902883/SR2902883_028.nc,var_is_empty
2902883/SR2902883_029.nc,var_is_empty
2902883/SR2902883_030.nc,var_is_empty
2902883/SR2902883_031.nc,var_is_empty
2902883/SR2902883_032.nc,var_is_empty
2902883/SR2902883_033.nc,var_is_empty
2902883/SR2902883_034.nc,var_is_empty
2902883/SR2902883_035.nc,var_is_empty
2902883/SR2902883_036.nc,var_is_empty
2902883/SR2902883_037.nc,var_is_empty
2902883/SR2902883_038.nc,var_is_empty
2902883/SR2902883_039.nc,var_is_empty
2902883/SR2902883_044.nc,var_is_empty
2902883/SR2902883_045.nc,var_is_empty
2902883/SR2902883_050.nc,var_is_empty
2902883/SR2902883_054.nc,var_is_empty
2902883/SR2902883_056.nc,var_is_empty
2902883/SR2902883_057.nc,var_is_empty
2902883/SR2902883_059.nc,var_is_empty
2902883/SR2902883_060.nc,var_is_empty
2902883/SR2902883_061.nc,var_is_empty
2902883/SR2902883_062.nc,var_is_empty
2902883/SR2902883_063.nc,var_is_empty
2902883/SR2902883_064.nc,var_is_empty
2902883/SR2902883_065.nc,var_is_empty
2902883/SR2902883_066.nc,var_is_empty
2902883/SR2902883_067.nc,var_is_empty
2902883/SR2902883_068.nc,var_is_empty
2902883/SR2902883_069.nc,var_is_empty
2902883/SR2902883_070.nc,var_is_empty
2902883/SR2902883_071.nc,var_is_empty
2902883/SR2902883_072.nc,var_is_empty
2902883/SR2902883_073.nc,var_is_empty
2902883/SR2902883_074.nc,var_is_empty
2902883/SR2902883_075.nc,var_is_empty
2902883/SR2902883_076.nc,var_is_empty
2902883/SR2902883_077.nc,var_is_empty
2902883/SR2902883_078.nc,var_is_empty
2902883/SR2902883_079.nc,var_is_empty
2902883/SR2902883_080.nc,var_is_empty
2902883/SR2902883_081.nc,var_is_empty
2902883/SR2902883_082.nc,var_is_empty
2902883/SR2902883_083.nc,var_is_empty
6902738/SD6902738_001.nc,No_nitrate_in_available_params
6902738/SD6902738_002.nc,No_nitrate_in_available_params
6902738/SD6902738_003.nc,No_nitrate_in_available_params
6902738/SD6902738_004.nc,No_nitrate_in_available_params
6902738/SD6902738_005.nc,No_nitrate_in_available_params
6902738/SD6902738_006.nc,No_nitrate_in_available_params
6902738/SD6902738_007.nc,No_nitrate_in_available_params
6902738/SD6902738_008.nc,No_nitrate_in_available_params
6902738/SD6902738_009.nc,No_nitrate_in_available_params
6902738/SD6902738_010.nc,No_nitrate_in_available_params
6902738/SD6902738_011.nc,No_nitrate_in_available_params
6902738/SD6902738_012.nc,No_nitrate_in_available_params
6902738/SD6902738_013.nc,No_nitrate_in_available_params
6902738/SD6902738_014.nc,No_nitrate_in_available_params
6902738/SD6902738_015.nc,No_nitrate_in_available_params
6902738/SD6902738_016.nc,No_nitrate_in_available_params
6902738/SD6902738_017.nc,No_nitrate_in_available_params
6902738/SD6902738_018.nc,No_nitrate_in_available_params
6902738/SD6902738_019.nc,No_nitrate_in_available_params
6902738/SD6902738_020.nc,No_nitrate_in_available_params
6902738/SD6902738_021.nc,No_nitrate_in_available_params
6902738/SD6902738_022.nc,No_nitrate_in_available_params
6902738/SD6902738_023.nc,No_nitrate_in_available_params
6902738/SD6902738_024.nc,No_nitrate_in_available_params
6902738/SD6902738_025.nc,No_nitrate_in_available_params
6902738/SD6902738_026.nc,No_nitrate_in_available_params
6902738/SD6902738_027.nc,No_nitrate_in_available_params
6902738/SD6902738_028.nc,No_nitrate_in_available_params
6902738/SD6902738_029.nc,No_nitrate_in_available_params
6902738/SD6902738_030.nc,No_nitrate_in_available_params
6902738/SD6902738_031.nc,No_nitrate_in_available_params
6902738/SD6902738_032.nc,No_nitrate_in_available_params
6902738/SD6902738_033.nc,No_nitrate_in_available_params
6902738/SD6902738_034.nc,No_nitrate_in_available_params
6902738/SD6902738_035.nc,No_nitrate_in_available_params
6902738/SD6902738_036.nc,No_nitrate_in_available_params
6902738/SD6902738_037.nc,No_nitrate_in_available_params
6902738/SD6902738_038.nc,No_nitrate_in_available_params
6902738/SD6902738_039.nc,No_nitrate_in_available_params
6902738/SD6902738_040.nc,No_nitrate_in_available_params
6902738/SD6902738_041.nc,No_nitrate_in_available_params
6902738/SD6902738_042.nc,No_nitrate_in_available_params
6902738/SD6902738_043.nc,No_nitrate_in_available_params
6902738/SD6902738_044.nc,No_nitrate_in_available_params
6902738/SD6902738_045.nc,No_nitrate_in_available_params
6902738/SD6902738_046.nc,No_nitrate_in_available_params
6902738/SD6902738_047.nc,No_nitrate_in_available_params
6902738/SD6902738_048.nc,No_nitrate_in_available_params
6902738/SD6902738_049.nc,No_nitrate_in_available_params
6902738/SD6902738_050.nc,No_nitrate_in_available_params
6902738/SD6902738_051.nc,No_nitrate_in_available_params
6902738/SD6902738_052.nc,No_nitrate_in_available_params
6902738/SD6902738_053.nc,No_nitrate_in_available_params
6902738/SD6902738_054.nc,No_nitrate_in_available_params
6902738/SD6902738_055.nc,No_nitrate_in_available_params
6902738/SD6902738_056.nc,No_nitrate_in_available_params
6902738/SD6902738_057.nc,No_nitrate_in_available_params
6902738/SD6902738_058.nc,No_nitrate_in_available_params
6902738/SD6902738_059.nc,No_nitrate_in_available_params
6902738/SD6902738_060.nc,No_nitrate_in_available_params
6902738/SD6902738_065.nc,No_nitrate_in_available_params
6902738/SD6902738_066.nc,No_nitrate_in_available_params
6902738/SD6902738_067.nc,No_nitrate_in_available_params
6902743/SD6902743_002.nc,No_nitrate_in_available_params
6902743/SD6902743_003.nc,No_nitrate_in_available_params
6902743/SD6902743_004.nc,No_nitrate_in_available_params
6902743/SD6902743_006.nc,No_nitrate_in_available_params
6902743/SD6902743_007.nc,No_nitrate_in_available_params
6902743/SD6902743_008.nc,No_nitrate_in_available_params
6902743/SD6902743_009.nc,No_nitrate_in_available_params
6902743/SD6902743_010.nc,No_nitrate_in_available_params
6902743/SD6902743_011.nc,No_nitrate_in_available_params
6902743/SD6902743_012.nc,No_nitrate_in_available_params
6902743/SD6902743_013.nc,No_nitrate_in_available_params
6902743/SD6902743_014.nc,No_nitrate_in_available_params
6902743/SD6902743_015.nc,No_nitrate_in_available_params
6902743/SD6902743_016.nc,No_nitrate_in_available_params
6902743/SD6902743_017.nc,No_nitrate_in_available_params
6902743/SD6902743_018.nc,No_nitrate_in_available_params
6902743/SD6902743_019.nc,No_nitrate_in_available_params
6902743/SD6902743_020.nc,No_nitrate_in_available_params
6902743/SD6902743_021.nc,No_nitrate_in_available_params
6902743/SD6902743_022.nc,No_nitrate_in_available_params
6902743/SD6902743_023.nc,No_nitrate_in_available_params
6902743/SD6902743_024.nc,No_nitrate_in_available_params
6902743/SD6902743_025.nc,No_nitrate_in_available_params
6902743/SD6902743_026.nc,No_nitrate_in_available_params
6902743/SD6902743_027.nc,No_nitrate_in_available_params
6902743/SD6902743_028.nc,No_nitrate_in_available_params
6902743/SD6902743_029.nc,No_nitrate_in_available_params
6902743/SD6902743_030.nc,No_nitrate_in_available_params
6902743/SD6902743_031.nc,No_nitrate_in_available_params
6902743/SD6902743_032.nc,No_nitrate_in_available_params
6902743/SD6902743_033.nc,No_nitrate_in_available_params
6902743/SD6902743_034.nc,No_nitrate_in_available_params
6902743/SD6902743_035.nc,No_nitrate_in_available_params
6902743/SD6902743_036.nc,No_nitrate_in_available_params
6902743/SD6902743_037.nc,No_nitrate_in_available_params
6902743/SD6902743_038.nc,No_nitrate_in_available_params
6902743/SD6902743_039.nc,No_nitrate_in_available_params
6902743/SD6902743_040.nc,No_nitrate_in_available_params
6902743/SD6902743_041.nc,No_nitrate_in_available_params
6902743/SD6902743_042.nc,No_nitrate_in_available_params
6902743/SD6902743_043.nc,No_nitrate_in_available_params
6902743/SD6902743_044.nc,No_nitrate_in_available_params
6902743/SD6902743_045.nc,No_nitrate_in_available_params
6902743/SD6902743_046.nc,No_nitrate_in_available_params
6902743/SD6902743_047.nc,No_nitrate_in_available_params
6902743/SD6902743_048.nc,No_nitrate_in_available_params
6902743/SD6902743_049.nc,No_nitrate_in_available_params
6902743/SD6902743_050.nc,No_nitrate_in_available_params
6902743/SD6902743_051.nc,No_nitrate_in_available_params
6902743/SD6902743_052.nc,No_nitrate_in_available_params
6902743/SD6902743_053.nc,No_nitrate_in_available_params
6902743/SD6902743_054.nc,No_nitrate_in_available_params
6902743/SD6902743_055.nc,No_nitrate_in_available_params
6902743/SD6902743_056.nc,No_nitrate_in_available_params
6902743/SD6902743_058.nc,No_nitrate_in_available_params
6902743/SD6902743_059.nc,No_nitrate_in_available_params
6902743/SD6902743_060.nc,No_nitrate_in_available_params
6902743/SD6902743_061.nc,No_nitrate_in_available_params
6902743/SD6902743_062.nc,No_nitrate_in_available_params
6902743/SD6902743_064.nc,No_nitrate_in_available_params
6902743/SD6902743_065.nc,No_nitrate_in_available_params
6902743/SD6902743_067.nc,No_nitrate_in_available_params
6902743/SD6902743_068.nc,No_nitrate_in_available_params
6902743/SD6902743_069.nc,No_nitrate_in_available_params
6902743/SD6902743_070.nc,No_nitrate_in_available_params
6902743/SD6902743_071.nc,No_nitrate_in_available_params
6902743/SD6902743_072.nc,No_nitrate_in_available_params
6902743/SD6902743_073.nc,No_nitrate_in_available_params
6902743/SD6902743_074.nc,No_nitrate_in_available_params
6902743/SD6902743_075.nc,No_nitrate_in_available_params
6902743/SD6902743_076.nc,No_nitrate_in_available_params
6902743/SD6902743_077.nc,No_nitrate_in_available_params
6902743/SD6902743_078.nc,No_nitrate_in_available_params
6902743/SD6902743_079.nc,No_nitrate_in_available_params
6902743/SD6902743_080.nc,No_nitrate_in_available_params
6902743/SD6902743_081.nc,No_nitrate_in_available_params
6902743/SD6902743_082.nc,No_nitrate_in_available_params
6902743/SD6902743_083.nc,No_nitrate_in_available_params
6902743/SD6902743_084.nc,No_nitrate_in_available_params
6902743/SD6902743_085.nc,No_nitrate_in_available_params
6902743/SD6902743_086.nc,No_nitrate_in_available_params
6902743/SD6902743_087.nc,No_nitrate_in_available_params
6902743/SD6902743_088.nc,No_nitrate_in_available_params
5906582/SR5906582_029.nc,var_is_empty
7900580/SR7900580_001.nc,No_nitrate_in_available_params
7900580/SR7900580_002.nc,No_nitrate_in_available_params
7900580/SR7900580_003.nc,No_nitrate_in_available_params
7900580/SR7900580_004.nc,No_nitrate_in_available_params
7900580/SR7900580_005.nc,No_nitrate_in_available_params
7900580/SR7900580_006.nc,No_nitrate_in_available_params
7900580/SR7900580_007.nc,No_nitrate_in_available_params
7900580/SR7900580_008.nc,No_nitrate_in_available_params
7900580/SR7900580_009.nc,No_nitrate_in_available_params
7900580/SR7900580_010.nc,No_nitrate_in_available_params
7900580/SR7900580_011.nc,No_nitrate_in_available_params
7900580/SR7900580_012.nc,No_nitrate_in_available_params
7900580/SR7900580_013.nc,No_nitrate_in_available_params
7900580/SR7900580_014.nc,No_nitrate_in_available_params
7900580/SR7900580_015.nc,No_nitrate_in_available_params
7900580/SR7900580_016.nc,No_nitrate_in_available_params
7900580/SR7900580_017.nc,No_nitrate_in_available_params
